N,G_N,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral,Abs_Bias_Series,Abs_Bias_Integral,Diff,Winner
9465000,147840,149223.74068987506,148189.528324826,-0.9272925899578063,-0.23586573813762068,0.9272925899578063,0.23586573813762068,0.6914268518201856,Integral
9470000,74132,74606.3550459546,74089.3178412523,-0.6358105092554258,0.05760905889180347,0.6358105092554258,0.05760905889180347,0.5782014503636224,Integral
9475000,74228,74759.3148847407,74241.24843516355,-0.7107005803355043,-0.017845113656891762,0.7107005803355043,0.017845113656891762,0.6928554666786125,Integral
9480000,150168,151128.71894442875,150081.49068493786,-0.635695816876483,0.05764156170579781,0.635695816876483,0.05764156170579781,0.5780542551706852,Integral
9485000,88990,89888.47642556806,89265.64203822156,-0.9995457274348677,-0.3087885012954195,0.9995457274348677,0.3087885012954195,0.6907572261394481,Integral
9490000,82050,82598.48007059043,82026.19180151795,-0.6640316748222141,0.02902511741573375,0.6640316748222141,0.02902511741573375,0.6350065574064804,Integral
9495000,149248,150110.2354727344,149070.24985577154,-0.5744015190030265,0.1192391804538011,0.5744015190030265,0.1192391804538011,0.4551623385492254,Integral
9500000,78294,79127.7355331096,78579.55953384348,-1.0536577692922127,-0.3634018000832542,1.0536577692922127,0.3634018000832542,0.6902559692089585,Integral
9505000,74468,74805.15695095289,74286.95733731176,-0.4507135132059874,0.24370719864886498,0.4507135132059874,0.24370719864886498,0.20700631455712243,Integral
9510000,148816,150074.55785729276,149035.0042265724,-0.8386217325987636,-0.1469481802003106,0.8386217325987636,0.1469481802003106,0.691673552398453,Integral
9515000,83508,83634.97243479913,83055.67442069396,-0.15181739301476416,0.5446052692497764,0.15181739301476416,0.5446052692497764,-0.3927878762350122,Series
9520000,95432,95830.8854632459,95167.15166814202,-0.41623894146202145,0.27829805475479213,0.41623894146202145,0.27829805475479213,0.13794088670722932,Integral
9525000,149570,151002.24246454536,149956.44845641052,-0.9484908575987814,-0.2577071278951072,0.9484908575987814,0.2577071278951072,0.6907837297036742,Integral
9530000,74208,75014.7274682793,74495.2297739921,-1.0754254471169533,-0.38556800866782903,1.0754254471169533,0.38556800866782903,0.6898574384491243,Integral
9535000,74594,75009.3070791972,74489.87760165875,-0.5536740644180386,0.13978060065832434,0.5536740644180386,0.13978060065832434,0.41389346375971425,Integral
9540000,151764,152949.27796593175,151890.18707302684,-0.7749483892272817,-0.08307783106895039,0.7749483892272817,0.08307783106895039,0.6918705581583313,Integral
9545000,79218,79581.73735840048,79030.70944918248,-0.4570613440648722,0.23698452427274092,0.4570613440648722,0.23698452427274092,0.22007681979213128,Integral
9550000,74846,75469.21275116275,74946.69097878494,-0.8257840892253722,-0.13435013270091675,0.8257840892253722,0.13435013270091675,0.6914339565244554,Integral
9555000,194746,196641.21551613603,195279.82247318712,-0.9637936335785668,-0.2733628423184441,0.9637936335785668,0.2733628423184441,0.6904307912601227,Integral
9560000,74772,75457.07759990856,74934.70140554915,-0.9079037006190526,-0.21712424617347825,0.9079037006190526,0.21712424617347825,0.6907794544455743,Integral
9565000,74790,75213.37763077248,74692.71918124396,-0.562902031671634,0.13024136732790437,0.562902031671634,0.13024136732790437,0.43266066434372963,Integral
9570000,172042,173318.95586722306,172119.24017568835,-0.7367664205185491,-0.04487596831679387,0.7367664205185491,0.04487596831679387,0.6918904522017553,Integral
9575000,75044,75439.53724869523,74917.37466194,-0.5243102796233902,0.16901998852920905,0.5243102796233902,0.16901998852920905,0.3552902910941811,Integral
9580000,74960,75433.86540985244,74911.77276867049,-0.6281865675022804,0.06437870784133976,0.6281865675022804,0.06437870784133976,0.5638078596609406,Integral
9585000,151532,152803.00852755268,151745.4909319573,-0.8317954860970542,-0.14069013230384558,0.8317954860970542,0.14069013230384558,0.6911053537932086,Integral
9590000,90302,91082.58758619262,90452.2610971053,-0.8570107710806283,-0.16612199107327344,0.8570107710806283,0.16612199107327344,0.6908887800073549,Integral
9595000,80116,80618.23322179662,80060.35682195902,-0.6229772121337308,0.06950153640298887,0.6229772121337308,0.06950153640298887,0.553475675730742,Integral
9600000,149782,150824.08339537063,149780.44526833238,-0.6909263904749956,0.0010380071075623697,0.6909263904749956,0.0010380071075623697,0.6898883833674332,Integral
9605000,80748,81200.77560611852,80638.93391594358,-0.5576001001699842,0.13525238834396247,0.5576001001699842,0.13525238834396247,0.4223477118260217,Integral
9610000,77286,78082.7817787966,77542.54565901333,-1.0204321114657973,-0.330845030728631,1.0204321114657973,0.330845030728631,0.6895870807371662,Integral
9615000,150740,151264.3694613946,150217.86869376514,-0.3466576188838986,0.3475826882481491,0.3466576188838986,0.3475826882481491,-0.0009250693642504637,Series
9620000,84016,84770.7364697198,84184.29665315633,-0.8903266635997659,-0.1999145444544364,0.8903266635997659,0.1999145444544364,0.6904121191453294,Integral
9625000,99998,100775.96931182306,100078.84685391371,-0.7719789917533373,-0.08078315893439833,0.7719789917533373,0.08078315893439833,0.6911958328189389,Integral
9630000,151576,152672.218896838,151616.16345799842,-0.7180211991146322,-0.026490221809068626,0.7180211991146322,0.026490221809068626,0.6915309773055636,Integral
9635000,78958,79313.89277805481,78765.29936374015,-0.44871429908340377,0.24465169029568623,0.44871429908340377,0.24465169029568623,0.20406260878771754,Integral
9640000,75588,76000.58097931661,75474.93557290974,-0.542865559710517,0.14980393985369367,0.542865559710517,0.14980393985369367,0.3930616198568233,Integral
9645000,150974,151672.0209045046,150623.06776869443,-0.4602173165109293,0.23298704275794366,0.4602173165109293,0.23298704275794366,0.22723027375298563,Integral
9650000,75450,76148.46416066319,75621.85740638156,-0.9172399842359593,-0.22725890671796517,0.9172399842359593,0.22725890671796517,0.6899810775179942,Integral
9655000,75334,75825.11477081667,75300.77472112743,-0.6476940685168431,0.044123422362681776,0.6476940685168431,0.044123422362681776,0.6035706461541613,Integral
9660000,190080,190632.62626442785,189314.45488773572,-0.2898907050996061,0.4043775277055605,0.2898907050996061,0.4043775277055605,-0.11448682260595439,Series
9665000,75254,75893.04186181074,75368.29323480916,-0.8420295802273027,-0.15164630894994113,0.8420295802273027,0.15164630894994113,0.6903832712773615,Integral
9670000,75218,75966.36291132862,75441.13789518124,-0.9851240504986902,-0.29577747818606204,0.9851240504986902,0.29577747818606204,0.6893465723126282,Integral
9675000,153804,155546.86405001223,154471.48874085964,-1.1204752089710102,-0.4321112888213405,1.1204752089710102,0.4321112888213405,0.6883639201496696,Integral
9680000,84124,84395.15814275548,83811.72502516255,-0.32129585241941255,0.372591036330173,0.32129585241941255,0.372591036330173,-0.051295183910760433,Series
9685000,82978,83461.67442220445,82884.72811476557,-0.5795167968446273,0.11253205187001152,0.5795167968446273,0.11253205187001152,0.4669847449746158,Integral
9690000,170566,171723.79071429715,170536.78299420243,-0.6742168394264073,0.01713237771030769,0.6742168394264073,0.01713237771030769,0.6570844617160996,Integral
9695000,90790,91600.89371700403,90967.75689329141,-0.8852465124513326,-0.19540648177126108,0.8852465124513326,0.19540648177126108,0.6898400306800715,Integral
9700000,76338,76892.41803962,76360.9756657296,-0.7210308295082137,-0.030088229660881774,0.7210308295082137,0.030088229660881774,0.690942599847332,Integral
9705000,151508,152486.8541316849,151433.0015156144,-0.6419268974095168,0.049525852116108354,0.6419268974095168,0.049525852116108354,0.5924010452934084,Integral
9710000,75508,76237.94467103023,75711.08679338105,-0.9574558629301582,-0.26823917339251035,0.9574558629301582,0.26823917339251035,0.6892166895376478,Integral
9715000,79920,80230.8856235858,79676.46583415805,-0.38748870982723427,0.30565382549578884,0.38748870982723427,0.30565382549578884,0.08183488433144542,Integral
9720000,151544,152454.46738322807,151401.02170792484,-0.5972061028158698,0.09443680793052169,0.5972061028158698,0.09443680793052169,0.5027692948853482,Integral
9725000,75846,76458.23016147024,75929.94173578749,-0.8007380764337481,-0.11055156091069164,0.8007380764337481,0.11055156091069164,0.6901865155230564,Integral
9730000,91284,92222.41019284535,91585.23596430934,-1.017551147148557,-0.32891323709285214,1.017551147148557,0.32891323709285214,0.6886379100557048,Integral
9735000,171148,172595.8906322361,171403.4766032332,-0.8388905592898797,-0.14904983743391478,0.8388905592898797,0.14904983743391478,0.6898407218559649,Integral
9740000,76032,76520.42687076608,75991.80038963359,-0.6382960612477715,0.052899931519318336,0.6382960612477715,0.052899931519318336,0.5853961297284531,Integral
9745000,75926,76436.14623995412,75908.1324900492,-0.6674149143425285,0.023538334253103418,0.6674149143425285,0.023538334253103418,0.6438765800894252,Integral
9750000,165718,166758.18841116928,165606.3049316144,-0.6237705153071855,0.06744614489872292,0.6237705153071855,0.06744614489872292,0.5563243704084626,Integral
9755000,75586,76503.99540199188,75975.57394675846,-1.1999313201464237,-0.5127620977650881,1.1999313201464237,0.5127620977650881,0.6871692223813356,Integral
9760000,77244,77795.2745688057,77257.96508996325,-0.7086221777109758,-0.018075922588684026,0.7086221777109758,0.018075922588684026,0.6905462551222917,Integral
9765000,188572,190011.99372304298,188699.71142510255,-0.75784359441114,-0.06767971404833814,0.75784359441114,0.06767971404833814,0.6901638803628019,Integral
9770000,76040,76645.05812851539,76115.75385791897,-0.7894287554728603,-0.09952454528713837,0.7894287554728603,0.09952454528713837,0.6899042101857219,Integral
9775000,84654,85597.95868183293,85006.86046984924,-1.1027817676606222,-0.41509646150782914,1.1027817676606222,0.41509646150782914,0.687685306152793,Integral
9780000,153470,154220.70255562587,153155.79005310315,-0.48677158331262504,0.20515708011294048,0.48677158331262504,0.20515708011294048,0.28161450319968456,Integral
9785000,81396,81981.91759084578,81415.85514304247,-0.7146912490751596,-0.02438731744275881,0.7146912490751596,0.02438731744275881,0.6903039316324008,Integral
9790000,85658,86204.2447655678,85609.06252897102,-0.6336634200013098,0.05716389081170456,0.6336634200013098,0.05716389081170456,0.5764995291896052,Integral
9795000,152706,153707.93838565436,152646.7495860489,-0.6518455690560929,0.03881537871704594,0.6518455690560929,0.03881537871704594,0.6130301903390469,Integral
9800000,91400,92124.00228424738,91488.0211679504,-0.7858997289473866,-0.09621059328500835,0.7858997289473866,0.09621059328500835,0.6896891356623782,Integral
9805000,79884,80547.29034449521,79991.26135513734,-0.8234794015520109,-0.13409134112928617,0.8234794015520109,0.13409134112928617,0.6893880604227247,Integral
9810000,153802,155111.83928101082,154041.14240201423,-0.8444482942645202,-0.1552457988075155,0.8444482942645202,0.1552457988075155,0.6892024954570046,Integral
9815000,83706,84422.86610670565,83840.15032033862,-0.8491373720948721,-0.16000725168795463,0.8491373720948721,0.16000725168795463,0.6891301204069175,Integral
9820000,76288,77062.87926984752,76530.99513224339,-1.0055155960811646,-0.31751205093243984,1.0055155960811646,0.31751205093243984,0.6880035451487247,Integral
9825000,153930,155071.8691108115,154001.63212042584,-0.7363483250437531,-0.0465138709502944,0.7363483250437531,0.0465138709502944,0.6898344540934588,Integral
9830000,75982,77051.86257497237,76520.11536635655,-1.3884967075667813,-0.7032338670429414,1.3884967075667813,0.7032338670429414,0.6852628405238399,Integral
9835000,91996,92739.96249925379,92099.98582094013,-0.8022027173666074,-0.11290536042241783,0.8022027173666074,0.11290536042241783,0.6892973569441896,Integral
9840000,157194,158033.18992854227,156942.70239243872,-0.5310213183203638,0.16012060690334431,0.5310213183203638,0.16012060690334431,0.3709007114170195,Integral
9845000,85400,86122.80013309793,85528.55487907962,-0.8392668747194524,-0.15030638511473457,0.8392668747194524,0.15030638511473457,0.6889604896047178,Integral
9850000,76684,77504.38382878073,76969.63598555014,-1.0584999044609993,-0.3711021650196705,1.0584999044609993,0.3711021650196705,0.6873977394413288,Integral
9855000,155862,156458.71107355502,155379.2730097332,-0.3813856508599862,0.3106765663889749,0.3813856508599862,0.3106765663889749,0.07070908447101132,Integral
9860000,84450,85370.78928647295,84781.83376684185,-1.078576517997416,-0.391397251154567,1.078576517997416,0.391397251154567,0.687179266842849,Integral
9865000,76632,77249.77046233523,76716.87057351078,-0.7997052400776259,-0.11062830492995139,0.7997052400776259,0.11062830492995139,0.6890769351476745,Integral
9870000,188282,189506.4433297573,188199.22641716024,-0.6461222680574913,0.043981893239179046,0.6461222680574913,0.043981893239179046,0.6021403748183123,Integral
9875000,77826,78281.96401565439,77742.00518452351,-0.582463689290178,0.10804302677442049,0.582463689290178,0.10804302677442049,0.47442066251575754,Integral
9880000,88470,89301.81778556656,88685.88332095848,-0.931467921027022,-0.24342467242186944,0.931467921027022,0.24342467242186944,0.6880432486051526,Integral
9885000,153638,154927.63742647515,153859.12792472335,-0.8324127624338044,-0.1437210308585236,0.8324127624338044,0.1437210308585236,0.6886917315752807,Integral
9890000,82256,83041.90946359375,82469.21614828512,-0.9464010024219156,-0.258540287204556,0.9464010024219156,0.258540287204556,0.6878607152173596,Integral
9895000,76994,77452.98474053781,76918.86546017781,-0.5925978735040063,0.09768024966656284,0.5925978735040063,0.09768024966656284,0.4949176238374434,Integral
9900000,171064,172105.98184267472,170919.19865752087,-0.6054303467657605,0.0847191793645566,0.6054303467657605,0.0847191793645566,0.5207111674012038,Integral
9905000,92736,93308.74690976544,92665.35868008483,-0.6138190992097625,0.07623271621820629,0.6138190992097625,0.07623271621820629,0.5375863829915563,Integral
9910000,77112,77593.79167103954,77058.79253958992,-0.6209152313139976,0.06904787715527992,0.6209152313139976,0.06904787715527992,0.5518673541587177,Integral
9915000,154002,155333.8985321959,154262.95220553572,-0.857442287087019,-0.16916064538168396,0.857442287087019,0.16916064538168396,0.688281641705335,Integral
9920000,79640,80258.40819793352,79705.09965086343,-0.7705213843867883,-0.08167564076650882,0.7705213843867883,0.08167564076650882,0.6888457436202795,Integral
9925000,77094,77813.48035601068,77277.05775975584,-0.9246217399850629,-0.23688500191731732,0.9246217399850629,0.23688500191731732,0.6877367380677456,Integral
9930000,154622,155773.70814427498,154699.91214684115,-0.7393469398624601,-0.050363407296051044,0.7393469398624601,0.050363407296051044,0.6889835325664091,Integral
9935000,77412,77723.81868823107,77188.0748751171,-0.40118807013568003,0.29010326432571926,0.40118807013568003,0.29010326432571926,0.11108480580996077,Integral
9940000,93544,94613.8629086945,93961.7343295454,-1.130767601917864,-0.4445792029341587,1.130767601917864,0.4445792029341587,0.6861883989837054,Integral
9945000,179566,180950.98311951684,179703.8441687285,-0.7653913206992999,-0.07670629939284054,0.7653913206992999,0.07670629939284054,0.6886850213064594,Integral
